window_id,side,buy_price,buy_time,sell_price,sell_time,pnl_cents
25_12_13_03_00_03_15,UP,45,69.904,40,88.319,-5
25_12_13_03_00_03_15,DOWN,47,184.197,31,199.628,-16
25_12_13_03_00_03_15,UP,70,422.737,62,437.849,-8
25_12_13_03_00_03_15,DOWN,31,530.41,25,548.434,-6
25_12_13_03_00_03_15,DOWN,23,574.109,21,589.331,-2
25_12_13_03_00_03_15,DOWN,17,602.518,12,619.047,-5
25_12_13_04_00_04_15,UP,45,100.631,29,115.974,-16
25_12_13_04_00_04_15,DOWN,62,120.609,53,135.746,-9
25_12_13_04_00_04_15,UP,43,261.425,39,277.131,-4
25_12_13_04_00_04_15,UP,37,278.706,29,293.89,-8
25_12_13_04_00_04_15,DOWN,59,306.508,57,322.313,-2
25_12_13_04_00_04_15,DOWN,79,544.004,78,560.95,-1
25_12_13_04_00_04_15,UP,14,604.276,11,641.117,-3
25_12_13_05_00_05_15,UP,52,44.84,42,60.192,-10
25_12_13_05_00_05_15,DOWN,56,264.67,53,284.066,-3
25_12_13_05_00_05_15,UP,41,362.088,28,383.529,-13
25_12_13_05_00_05_15,UP,49,782.391,47,797.544,-2
25_12_13_05_00_05_15,DOWN,31,845.408,25,860.46,-6
25_12_13_05_00_05_15,UP,69,875.196,69,890.459,0
25_12_13_05_00_05_15,DOWN,49,896.416,19,899.769,-30
25_12_13_06_00_06_15,UP,36,3.139,35,23.036,-1
25_12_13_06_00_06_15,DOWN,43,152.261,37,167.706,-6
25_12_13_06_00_06_15,UP,58,184.619,34,200.248,-24
25_12_13_06_00_06_15,DOWN,57,345.527,41,362.212,-16
25_12_13_06_00_06_15,DOWN,37,384.748,33,402.261,-4
25_12_13_06_00_06_15,UP,61,408.638,49,423.847,-12
25_12_13_06_00_06_15,UP,48,454.61,40,469.926,-8
25_12_13_06_00_06_15,UP,36,481.206,20,496.635,-16
25_12_13_06_00_06_15,DOWN,89,661.658,85,676.674,-4
25_12_13_06_00_06_15,UP,14,733.171,2,794.015,-12
25_12_13_07_00_07_15,UP,46,162.187,39,177.203,-7
25_12_13_07_00_07_15,DOWN,56,302.273,52,317.499,-4
25_12_13_07_00_07_15,DOWN,51,318.978,50,337.425,-1
25_12_13_07_00_07_15,DOWN,48,361.776,39,377.719,-9
25_12_13_07_00_07_15,UP,51,410.682,36,428.085,-15
25_12_13_07_00_07_15,DOWN,58,734.69,21,749.986,-37
25_12_13_07_00_07_15,UP,69,756.348,48,771.733,-21
25_12_13_07_00_07_15,UP,47,785.857,23,801.227,-24
25_12_13_07_00_07_15,UP,40,852.316,1,868.632,-39
25_12_13_08_00_08_15,UP,70,6.588,63,22.64,-7
25_12_13_08_00_08_15,UP,65,341.707,47,357.368,-18
25_12_13_08_00_08_15,DOWN,56,751.388,42,767.262,-14
25_12_13_08_00_08_15,DOWN,39,770.725,19,786.092,-20
25_12_13_08_00_08_15,UP,76,790.924,73,806.325,-3
25_12_13_08_00_08_15,DOWN,49,892.929,0,897.228,-49
25_12_13_09_00_09_15,DOWN,48,7.046,45,23.024,-3
25_12_13_09_00_09_15,DOWN,48,60.692,45,75.775,-3
25_12_13_09_00_09_15,DOWN,41,143.871,37,163.893,-4
25_12_13_09_00_09_15,DOWN,33,230.458,31,246.347,-2
25_12_13_10_00_10_15,UP,87,594.418,80,611.195,-7
25_12_13_10_00_10_15,UP,74,612.615,60,627.884,-14
25_12_13_10_00_10_15,DOWN,20,681.123,12,696.156,-8
25_12_13_10_00_10_15,UP,82,705.142,60,720.476,-22
25_12_13_10_00_10_15,DOWN,12,784.935,1,801.338,-11
25_12_13_11_00_11_15,UP,41,18.476,39,34.202,-2
25_12_13_11_00_11_15,DOWN,47,194.28,36,209.638,-11
25_12_13_11_00_11_15,UP,53,251.963,48,268.306,-5
25_12_13_11_00_11_15,UP,40,338.962,32,354.601,-8
25_12_13_11_00_11_15,UP,32,366.798,29,382.011,-3
25_12_13_11_00_11_15,UP,20,457.326,16,472.39,-4
25_12_13_11_00_11_15,DOWN,81,631.801,77,646.92,-4
25_12_13_11_00_11_15,UP,6,737.556,3,752.611,-3
25_12_13_12_00_12_15,UP,61,182.749,52,197.866,-9
25_12_13_12_00_12_15,DOWN,39,255.887,27,271.275,-12
25_12_13_12_00_12_15,DOWN,6,449.534,1,467.227,-5
25_12_13_13_00_13_15,UP,77,161.788,62,176.983,-15
25_12_13_13_00_13_15,DOWN,24,253.801,22,268.883,-2
25_12_13_13_00_13_15,UP,69,459.221,61,474.235,-8
25_12_13_13_00_13_15,UP,70,607.638,33,623.027,-37
25_12_13_13_00_13_15,DOWN,80,758.566,71,773.998,-9
25_12_13_13_00_13_15,DOWN,90,830.42,86,846.607,-4
25_12_13_13_00_13_15,DOWN,86,870.701,78,885.906,-8
25_12_13_14_00_14_15,DOWN,43,4.459,29,21.018,-14
25_12_13_14_00_14_15,UP,61,36.784,58,51.806,-3
25_12_13_14_00_14_15,UP,60,393.919,54,410.317,-6
25_12_13_14_00_14_15,UP,51,427.8,40,443.606,-11
25_12_13_14_00_14_15,UP,44,552.012,29,567.122,-15
25_12_13_14_00_14_15,DOWN,67,603.284,42,618.285,-25
25_12_13_14_00_14_15,DOWN,39,621.505,22,637.772,-17
25_12_13_14_00_14_15,UP,64,670.153,47,685.434,-17
25_12_13_14_00_14_15,UP,47,686.716,31,701.836,-16
25_12_13_14_00_14_15,DOWN,60,724.116,53,739.41,-7
25_12_13_14_00_14_15,DOWN,53,802.126,26,817.184,-27
25_12_13_15_00_15_15,UP,48,2.692,45,18.612,-3
25_12_13_15_00_15_15,DOWN,45,21.46,30,36.779,-15
25_12_13_15_00_15_15,UP,67,58.286,64,74.672,-3
25_12_13_15_00_15_15,DOWN,23,193.415,17,208.433,-6
25_12_13_16_00_16_15,DOWN,41,14.161,45,29.202,4
25_12_13_16_00_16_15,DOWN,31,58.863,26,74.202,-5
25_12_13_16_00_16_15,UP,69,122.492,58,137.679,-11
25_12_13_16_00_16_15,DOWN,21,189.277,10,204.332,-11
25_12_13_16_00_16_15,UP,88,312.237,71,327.368,-17
25_12_13_17_00_17_15,UP,45,155.898,36,171.142,-9
25_12_13_17_00_17_15,UP,32,223.931,14,239.023,-18
25_12_13_17_00_17_15,DOWN,80,239.964,79,256.222,-1
25_12_13_18_00_18_15,DOWN,57,14.306,36,29.606,-21
25_12_13_18_00_18_15,DOWN,36,76.377,32,93.335,-4
25_12_13_18_00_18_15,DOWN,31,327.04,20,344.603,-11
25_12_13_18_00_18_15,DOWN,18,362.464,13,377.688,-5
25_12_13_19_00_19_15,UP,55,111.654,52,131.764,-3
25_12_13_19_00_19_15,UP,47,156.651,39,171.941,-8
25_12_13_19_00_19_15,DOWN,53,390.453,35,405.592,-18
25_12_13_19_00_19_15,DOWN,18,626.847,12,643.433,-6
25_12_13_19_00_19_15,UP,82,662.018,81,677.173,-1
25_12_13_20_00_20_15,DOWN,38,3.709,31,21.771,-7
25_12_13_20_00_20_15,UP,57,40.281,56,55.517,-1
25_12_13_20_00_20_15,UP,39,450.644,31,465.934,-8
25_12_13_20_00_20_15,DOWN,70,681.913,45,697.655,-25
25_12_13_20_00_20_15,DOWN,42,705.355,35,720.391,-7
25_12_13_20_00_20_15,UP,60,729.911,41,744.93,-19
25_12_13_21_00_21_15,UP,53,1.786,49,16.975,-4
25_12_13_21_00_21_15,UP,59,78.746,49,105.225,-10
25_12_13_21_00_21_15,DOWN,94,709.533,92,728.734,-2
25_12_13_22_00_22_15,UP,36,100.766,36,115.903,0
25_12_13_22_00_22_15,DOWN,50,219.746,23,234.77,-27
25_12_13_22_00_22_15,UP,66,241.669,65,256.73,-1
25_12_13_22_00_22_15,DOWN,22,264.185,19,279.336,-3
25_12_13_22_00_22_15,DOWN,35,316.987,28,332.187,-7
25_12_13_22_00_22_15,UP,63,486.229,58,501.52,-5
25_12_13_22_00_22_15,UP,53,542.889,42,557.989,-11
25_12_13_22_00_22_15,UP,27,763.76,6,778.788,-21
25_12_13_23_00_23_15,UP,31,34.766,28,49.788,-3
25_12_13_23_00_23_15,DOWN,44,181.161,30,197.249,-14
25_12_13_23_00_23_15,UP,62,201.623,57,217.434,-5
25_12_13_23_00_23_15,UP,60,249.488,52,264.849,-8
25_12_13_23_00_23_15,DOWN,46,302.248,41,320.992,-5
25_12_13_23_00_23_15,DOWN,32,366.526,27,383.285,-5
25_12_13_23_00_23_15,UP,67,595.194,65,610.281,-2
25_12_13_23_00_23_15,DOWN,22,674.661,15,689.923,-7
25_12_14_00_00_00_15,DOWN,54,25.2,57,40.457,3
25_12_14_00_00_00_15,UP,44,112.077,40,127.207,-4
25_12_14_00_00_00_15,UP,32,161.703,21,176.873,-11
25_12_14_00_00_00_15,UP,19,210.782,11,228.108,-8
25_12_14_00_00_00_15,UP,17,257.92,16,273.196,-1
25_12_14_00_00_00_15,DOWN,66,849.76,28,865.016,-38
25_12_14_00_00_00_15,DOWN,22,875.021,0,890.031,-22
25_12_14_01_00_01_15,UP,46,49.119,34,64.751,-12
25_12_14_01_00_01_15,DOWN,57,328.447,55,344.851,-2
25_12_14_01_00_01_15,DOWN,49,494.439,49,509.725,0
25_12_14_01_00_01_15,DOWN,46,604.295,31,619.41,-15
25_12_14_01_00_01_15,DOWN,21,764.534,12,779.554,-9
25_12_14_01_00_01_15,DOWN,11,782.417,7,803.637,-4
25_12_14_02_00_02_15,UP,55,53.534,46,68.625,-9
25_12_14_02_00_02_15,DOWN,45,134.766,25,149.911,-20
25_12_14_02_00_02_15,UP,88,602.472,87,617.497,-1
25_12_14_03_00_03_15,UP,47,13.97,43,29.222,-4
25_12_14_03_00_03_15,DOWN,53,362.544,42,377.62,-11
25_12_14_03_00_03_15,DOWN,39,426.857,36,443.104,-3
25_12_14_03_00_03_15,UP,51,458.284,40,473.633,-11
25_12_14_03_00_03_15,DOWN,72,614.296,52,629.541,-20
25_12_14_03_00_03_15,UP,29,829.171,27,844.352,-2
25_12_14_03_00_03_15,UP,18,872.245,14,887.619,-4
25_12_14_03_00_03_15,UP,2,895.622,0,896.95,-2
25_12_14_04_00_04_15,UP,41,213.925,39,229.966,-2
25_12_14_04_00_04_15,DOWN,55,251.701,40,266.863,-15
25_12_14_04_00_04_15,DOWN,37,292.091,30,308.663,-7
25_12_14_04_00_04_15,DOWN,18,345.345,11,360.53,-7
25_12_14_04_00_04_15,UP,76,406.27,53,422.287,-23
25_12_14_04_00_04_15,UP,50,439.632,45,455.091,-5
25_12_14_04_00_04_15,UP,46,605.518,42,622.235,-4
25_12_14_04_00_04_15,DOWN,60,655.261,52,670.334,-8
25_12_14_04_00_04_15,DOWN,53,698.091,15,713.236,-38
25_12_14_04_00_04_15,UP,94,786.591,89,801.882,-5
25_12_14_05_00_05_15,DOWN,64,42.67,65,57.985,1
25_12_14_05_00_05_15,UP,39,155.392,36,172.586,-3
25_12_14_05_00_05_15,UP,30,434.777,25,450.557,-5
25_12_14_05_00_05_15,UP,24,469.673,8,484.944,-16
25_12_14_05_00_05_15,UP,2,602.935,1,632.046,-1
25_12_14_06_00_06_15,DOWN,51,144.115,29,159.194,-22
25_12_14_06_00_06_15,DOWN,41,246.715,38,261.913,-3
25_12_14_06_00_06_15,UP,68,451.402,66,466.767,-2
25_12_14_06_00_06_15,UP,50,561.021,34,576.545,-16
25_12_14_06_00_06_15,DOWN,58,705.144,52,727.391,-6
25_12_14_06_00_06_15,DOWN,51,864.685,49,879.779,-2
25_12_14_06_00_06_15,UP,13,896.249,1,898.06,-12
25_12_14_07_00_07_15,DOWN,50,243.969,47,259.211,-3
25_12_14_07_00_07_15,UP,39,379.443,35,397.151,-4
25_12_14_07_00_07_15,DOWN,58,422.237,44,437.531,-14
25_12_14_07_00_07_15,UP,35,601.367,35,616.691,0
25_12_14_07_00_07_15,DOWN,55,725.221,49,740.602,-6
25_12_14_07_00_07_15,UP,52,844.83,53,859.911,1
25_12_14_07_00_07_15,UP,49,861.91,48,877.092,-1
25_12_14_07_00_07_15,UP,47,897.632,21,899.948,-26
25_12_14_08_00_08_15,DOWN,40,146.268,31,161.977,-9
25_12_14_08_00_08_15,UP,52,200.754,48,215.935,-4
25_12_14_08_00_08_15,DOWN,56,365.981,50,382.181,-6
25_12_14_08_00_08_15,UP,48,553.007,38,574.381,-10
25_12_14_08_00_08_15,UP,38,602.374,34,618.512,-4
25_12_14_08_00_08_15,DOWN,61,683.244,48,698.347,-13
25_12_14_08_00_08_15,UP,36,739.425,28,754.637,-8
25_12_14_09_00_09_15,DOWN,42,12.905,31,27.945,-11
25_12_14_09_00_09_15,UP,75,38.631,70,55.432,-5
25_12_14_09_00_09_15,UP,64,249.687,58,270.207,-6
25_12_14_09_00_09_15,UP,68,657.045,42,672.517,-26
25_12_14_09_00_09_15,UP,30,701.883,21,716.982,-9
25_12_14_09_00_09_15,UP,15,745.331,1,760.507,-14
25_12_14_09_00_09_15,DOWN,89,781.086,54,796.175,-35
25_12_14_10_00_10_15,DOWN,44,131.262,38,146.393,-6
25_12_14_10_00_10_15,UP,57,185.711,52,200.854,-5
25_12_14_10_00_10_15,UP,61,246.592,53,264.81,-8
25_12_14_10_00_10_15,DOWN,30,369.856,25,384.902,-5
25_12_14_10_00_10_15,UP,75,421.444,61,437.55,-14
25_12_14_10_00_10_15,UP,57,457.222,44,472.495,-13
25_12_14_10_00_10_15,DOWN,48,475.697,45,490.848,-3
25_12_14_10_00_10_15,UP,40,585.01,36,600.222,-4
25_12_14_10_00_10_15,DOWN,86,682.736,77,697.8,-9
25_12_14_10_00_10_15,UP,19,713.46,2,729.939,-17
25_12_14_11_00_11_15,UP,33,53.761,29,72.436,-4
25_12_14_11_00_11_15,DOWN,63,84.181,58,100.241,-5
25_12_14_11_00_11_15,UP,33,108.141,30,123.166,-3
25_12_14_11_00_11_15,DOWN,62,229.335,55,244.429,-7
25_12_14_12_00_12_15,UP,41,29.349,33,44.36,-8
25_12_14_12_00_12_15,UP,34,617.707,30,632.852,-4
25_12_14_12_00_12_15,DOWN,64,685.738,51,700.944,-13
25_12_14_12_00_12_15,DOWN,48,704.095,31,719.215,-17
25_12_14_12_00_12_15,UP,85,759.116,68,774.385,-17
25_12_14_12_00_12_15,UP,66,785.77,29,800.9,-37
25_12_14_12_00_12_15,UP,32,801.046,25,816.264,-7
25_12_14_14_00_14_15,UP,53,121.845,44,137.117,-9
25_12_14_14_00_14_15,UP,32,427.817,32,444.289,0
25_12_14_15_00_15_15,UP,47,2.801,30,18.633,-17
25_12_14_15_00_15_15,UP,54,508.142,42,523.282,-12
25_12_14_15_00_15_15,UP,35,544.925,15,560.649,-20
25_12_14_16_00_16_15,DOWN,52,122.886,44,138.033,-8
25_12_14_16_00_16_15,UP,58,287.841,55,303.383,-3
25_12_14_16_00_16_15,UP,36,464.75,29,480.007,-7
25_12_14_16_00_16_15,DOWN,69,678.594,54,693.689,-15
25_12_14_16_00_16_15,UP,43,712.982,20,728.187,-23
25_12_14_16_00_16_15,DOWN,76,814.764,65,829.888,-11
25_12_14_16_00_16_15,DOWN,72,862.952,72,878.144,0
25_12_14_16_00_16_15,DOWN,74,880.396,6,895.439,-68
25_12_14_17_00_17_15,DOWN,23,200.418,18,216.226,-5
25_12_14_17_00_17_15,UP,73,250.107,70,266.133,-3
25_12_14_17_00_17_15,UP,77,647.987,71,663.234,-6
25_12_14_17_00_17_15,DOWN,22,666.582,18,681.908,-4
25_12_14_17_00_17_15,DOWN,27,782.226,19,797.487,-8
25_12_14_17_00_17_15,UP,71,816.931,20,831.931,-51
25_12_14_17_00_17_15,UP,5,851.597,0,863.51,-5
25_12_14_18_00_18_15,UP,46,6.29,43,21.41,-3
25_12_14_18_00_18_15,DOWN,65,65.168,57,82.577,-8
25_12_14_18_00_18_15,DOWN,37,240.076,26,255.176,-11
25_12_14_18_00_18_15,UP,71,263.066,69,278.361,-2
25_12_14_18_00_18_15,UP,85,335.737,81,352.68,-4
25_12_14_18_00_18_15,UP,66,393.152,63,414.277,-3
25_12_14_18_00_18_15,DOWN,37,489.826,32,505.59,-5
25_12_14_18_00_18_15,DOWN,26,509.919,15,527.143,-11
25_12_14_18_00_18_15,UP,79,542.287,75,557.91,-4
25_12_14_19_00_19_15,UP,20,126.06,15,141.121,-5
25_12_14_20_00_20_15,UP,52,81.009,42,96.13,-10
25_12_14_20_00_20_15,DOWN,50,102.147,31,117.192,-19
25_12_14_20_00_20_15,DOWN,31,134.397,23,149.821,-8
25_12_14_20_00_20_15,UP,58,433.602,34,448.664,-24
25_12_14_20_00_20_15,DOWN,76,476.22,69,491.432,-7
25_12_14_20_00_20_15,DOWN,66,587.887,75,602.995,9
25_12_14_20_00_20_15,UP,26,603.076,12,618.377,-14
25_12_14_20_00_20_15,DOWN,64,786.082,52,801.41,-12
25_12_14_20_00_20_15,UP,34,810.568,25,825.721,-9
25_12_14_20_00_20_15,DOWN,67,832.837,7,848.022,-60
25_12_14_21_00_21_15,UP,53,0.7,36,15.73,-17
25_12_14_21_00_21_15,DOWN,60,24.458,47,39.516,-13
25_12_14_21_00_21_15,UP,38,365.054,17,380.089,-21
25_12_14_21_00_21_15,DOWN,79,483.287,76,503.007,-3
25_12_14_21_00_21_15,DOWN,88,711.972,86,728.164,-2
25_12_14_22_00_22_15,UP,74,302.809,67,318.084,-7
25_12_14_22_00_22_15,DOWN,25,336.347,18,351.46,-7
25_12_14_22_00_22_15,DOWN,25,841.803,2,865.127,-23
25_12_14_23_00_23_15,DOWN,52,0.791,33,15.833,-19
25_12_14_23_00_23_15,UP,51,183.07,37,198.16,-14
25_12_15_00_00_00_15,DOWN,25,343.671,18,359.328,-7
25_12_15_00_00_00_15,DOWN,22,602.394,15,617.467,-7
25_12_15_00_00_00_15,DOWN,35,691.031,33,706.104,-2
25_12_15_00_00_00_15,DOWN,32,710.913,25,726.001,-7
25_12_15_00_00_00_15,UP,66,730.805,52,746.929,-14
25_12_15_00_00_00_15,UP,49,750.68,48,765.754,-1
25_12_15_00_00_00_15,UP,33,857.301,13,872.337,-20
25_12_15_00_00_00_15,DOWN,79,890.455,24,899.841,-55
25_12_15_01_00_01_15,UP,63,241.426,52,256.45,-11
25_12_15_01_00_01_15,DOWN,50,319.259,30,334.572,-20
25_12_15_01_00_01_15,UP,55,494.827,43,510.233,-12
25_12_15_01_00_01_15,DOWN,36,560.523,35,575.655,-1
25_12_15_02_00_02_15,DOWN,47,4.197,45,19.284,-2
25_12_15_02_00_02_15,DOWN,43,90.754,35,105.909,-8
25_12_15_02_00_02_15,DOWN,17,316.842,14,331.926,-3
25_12_15_02_00_02_15,DOWN,14,360.605,13,381.362,-1
25_12_15_03_00_03_15,UP,70,202.268,52,217.299,-18
25_12_15_03_00_03_15,DOWN,46,241.317,28,256.46,-18
25_12_15_03_00_03_15,DOWN,57,552.276,46,567.285,-11
25_12_15_03_00_03_15,DOWN,47,576.669,25,592.48,-22
25_12_15_04_00_04_15,DOWN,47,3.605,41,19.052,-6
25_12_15_04_00_04_15,UP,51,50.577,50,65.652,-1
25_12_15_05_00_05_15,DOWN,74,601.122,54,616.216,-20
25_12_15_05_00_05_15,UP,39,623.737,26,638.814,-13
25_12_15_05_00_05_15,DOWN,57,742.195,53,757.331,-4
25_12_15_05_00_05_15,UP,48,805.941,20,821.014,-28
25_12_15_05_00_05_15,DOWN,74,841.754,59,856.756,-15
25_12_15_05_00_05_15,UP,9,894.218,0,897.59,-9
25_12_15_06_00_06_15,UP,33,126.867,28,141.887,-5
25_12_15_06_00_06_15,UP,40,405.874,33,423.514,-7
25_12_15_06_00_06_15,DOWN,61,466.491,50,481.637,-11
25_12_15_06_00_06_15,UP,38,517.082,18,533.636,-20
25_12_15_07_00_07_15,DOWN,48,3.224,42,18.548,-6
25_12_15_07_00_07_15,UP,62,106.718,53,122.189,-9
25_12_15_07_00_07_15,DOWN,39,129.381,38,144.535,-1
25_12_15_07_00_07_15,UP,47,184.093,24,199.117,-23
25_12_15_08_00_08_15,DOWN,80,302.129,57,317.132,-23
25_12_15_08_00_08_15,UP,51,588.001,28,603.165,-23
25_12_15_08_00_08_15,UP,24,606.246,19,621.272,-5
25_12_15_08_00_08_15,DOWN,77,664.871,68,680.352,-9
25_12_15_09_00_09_15,UP,58,0.739,50,15.832,-8
25_12_15_09_00_09_15,DOWN,41,32.54,35,48.342,-6
25_12_15_09_00_09_15,DOWN,37,92.789,31,113.97,-6
25_12_15_09_00_09_15,DOWN,16,175.843,14,191.079,-2
25_12_15_09_00_09_15,DOWN,13,704.621,7,719.864,-6
25_12_15_10_00_10_15,UP,56,34.241,47,49.366,-9
25_12_15_10_00_10_15,UP,66,363.893,53,378.952,-13
25_12_15_10_00_10_15,UP,52,428.906,34,445.109,-18
25_12_15_10_00_10_15,UP,30,446.898,19,462.887,-11
25_12_15_10_00_10_15,UP,33,497.499,30,512.669,-3
25_12_15_10_00_10_15,DOWN,82,595.65,75,611.415,-7
25_12_15_10_00_10_15,DOWN,84,665.647,74,682.515,-10
25_12_15_10_00_10_15,UP,17,718.738,6,734.617,-11
25_12_15_10_00_10_15,DOWN,87,735.646,76,751.447,-11
25_12_15_10_00_10_15,UP,26,765.698,7,781.349,-19
25_12_15_10_00_10_15,UP,5,809.611,4,825.372,-1
25_12_15_11_00_11_15,DOWN,65,229.914,63,245.786,-2
25_12_15_11_00_11_15,DOWN,60,291.248,60,309.503,0
25_12_15_11_00_11_15,UP,32,328.814,30,343.894,-2
25_12_15_11_00_11_15,UP,28,345.907,24,360.963,-4
25_12_15_11_00_11_15,DOWN,53,397.052,47,412.224,-6
25_12_15_11_00_11_15,UP,59,438.42,57,455.991,-2
25_12_15_11_00_11_15,DOWN,42,471.824,30,487.474,-12
25_12_15_11_00_11_15,UP,56,505.099,34,520.145,-22
25_12_15_11_00_11_15,DOWN,56,542.421,54,557.692,-2
25_12_15_11_00_11_15,DOWN,69,686.149,64,701.873,-5
25_12_15_12_00_12_15,UP,44,58.973,41,74.494,-3
25_12_15_12_00_12_15,UP,26,110.932,24,126.624,-2
25_12_15_13_00_13_15,DOWN,45,84.766,32,99.854,-13
25_12_15_13_00_13_15,UP,64,141.212,46,156.272,-18
25_12_15_13_00_13_15,UP,44,191.959,24,208.707,-20
25_12_15_13_00_13_15,DOWN,70,217.407,66,232.459,-4
25_12_15_13_00_13_15,UP,34,241.087,23,256.389,-11
25_12_15_14_00_14_15,DOWN,44,43.726,38,58.875,-6
25_12_15_14_00_14_15,UP,76,311.673,67,328.602,-9
25_12_15_14_00_14_15,DOWN,20,337.338,10,356.187,-10
25_12_15_15_00_15_15,DOWN,61,15.171,54,30.345,-7
25_12_15_15_00_15_15,DOWN,49,339.438,49,354.794,0
25_12_15_15_00_15_15,DOWN,63,426.035,56,441.336,-7
25_12_15_15_00_15_15,UP,59,496.732,46,511.803,-13
25_12_15_16_00_16_15,DOWN,56,205.649,54,220.961,-2
25_12_15_16_00_16_15,UP,48,348.019,31,363.218,-17
25_12_15_16_00_16_15,DOWN,62,367.789,53,383.029,-9
25_12_15_16_00_16_15,UP,61,526.957,42,542.12,-19
25_12_15_16_00_16_15,DOWN,55,547.921,38,563.102,-17
25_12_15_16_00_16_15,DOWN,33,566.74,28,581.787,-5
25_12_15_16_00_16_15,UP,84,609.563,70,624.67,-14
25_12_15_16_00_16_15,UP,74,653.367,71,669.117,-3
25_12_15_16_00_16_15,UP,69,669.507,49,684.529,-20
25_12_15_16_00_16_15,UP,44,726.285,17,741.588,-27
25_12_15_18_00_18_15,DOWN,45,424.257,24,439.413,-21
25_12_15_18_00_18_15,DOWN,37,576.691,35,591.824,-2
25_12_15_18_00_18_15,DOWN,30,601.252,14,619.606,-16
25_12_15_18_00_18_15,UP,82,728.424,55,743.658,-27
25_12_15_18_00_18_15,DOWN,37,743.771,33,758.778,-4
25_12_15_18_00_18_15,DOWN,45,795.066,31,810.42,-14
25_12_15_18_00_18_15,DOWN,31,810.98,9,826.246,-22
25_12_15_19_00_19_15,DOWN,59,52.014,48,67.241,-11
25_12_15_19_00_19_15,DOWN,42,79.972,26,94.982,-16
25_12_15_19_00_19_15,DOWN,45,614.343,31,629.618,-14
25_12_15_19_00_19_15,UP,64,696.045,43,711.085,-21
25_12_15_19_00_19_15,DOWN,60,726.774,41,741.903,-19
25_12_15_19_00_19_15,UP,46,748.149,18,763.744,-28
25_12_15_22_00_22_15,UP,37,106.342,28,121.589,-9
25_12_15_23_00_23_15,DOWN,57,97.612,43,117.427,-14
25_12_15_23_00_23_15,DOWN,48,215.104,38,230.331,-10
25_12_15_23_00_23_15,UP,65,241.605,64,257.11,-1
25_12_15_23_00_23_15,DOWN,34,352.337,25,367.866,-9
25_12_16_00_00_00_15,DOWN,80,120.551,77,135.664,-3
25_12_16_00_00_00_15,UP,49,244.75,47,259.773,-2
25_12_16_00_00_00_15,UP,65,359.385,48,374.476,-17
25_12_16_00_00_00_15,DOWN,52,394.52,33,409.955,-19
25_12_16_00_00_00_15,UP,72,559.387,52,574.438,-20
25_12_16_00_00_00_15,UP,49,578.836,37,594.17,-12
25_12_16_00_00_00_15,UP,23,646.942,11,662.061,-12
25_12_16_00_00_00_15,DOWN,71,716.177,70,731.404,-1
25_12_16_00_00_00_15,UP,16,742.727,8,758.046,-8
25_12_16_01_00_01_15,UP,73,251.466,69,267.062,-4
25_12_16_02_00_02_15,UP,59,122.418,53,137.515,-6
25_12_16_02_00_02_15,DOWN,52,197.373,45,212.374,-7
25_12_16_02_00_02_15,UP,56,494.393,35,509.587,-21
25_12_16_02_00_02_15,DOWN,49,558.959,36,574.314,-13
25_12_16_03_00_03_15,UP,53,76.151,50,91.245,-3
25_12_16_03_00_03_15,UP,64,131.826,55,146.988,-9
25_12_16_03_00_03_15,UP,52,151.294,47,166.406,-5
25_12_16_03_00_03_15,DOWN,68,353.626,61,369.383,-7
25_12_16_03_00_03_15,DOWN,68,401.071,66,416.405,-2
25_12_16_04_00_04_15,UP,50,73.81,43,88.942,-7
25_12_16_04_00_04_15,UP,60,126.546,53,142.168,-7
25_12_16_04_00_04_15,UP,51,142.669,33,157.69,-18
25_12_16_04_00_04_15,DOWN,66,202.525,64,220.629,-2
25_12_16_04_00_04_15,DOWN,75,352.918,73,368.11,-2
25_12_16_04_00_04_15,DOWN,79,424.637,74,439.81,-5
25_12_16_04_00_04_15,UP,35,663.508,21,678.636,-14
25_12_16_04_00_04_15,DOWN,86,724.765,84,739.821,-2
25_12_16_07_00_07_15,DOWN,32,218.658,31,233.906,-1
25_12_16_07_00_07_15,UP,63,309.138,49,324.425,-14
25_12_16_07_00_07_15,DOWN,35,343.263,29,361.912,-6
25_12_16_07_00_07_15,DOWN,28,364.442,22,379.529,-6
25_12_16_07_00_07_15,UP,81,462.259,75,478.186,-6
25_12_16_07_00_07_15,UP,43,652.424,42,667.515,-1
25_12_16_07_00_07_15,DOWN,49,691.98,38,708.591,-11
25_12_16_07_00_07_15,UP,51,752.961,19,768.283,-32
25_12_16_07_00_07_15,UP,12,770.94,10,786.153,-2
25_12_16_08_00_08_15,UP,59,12.371,51,27.702,-8
25_12_16_08_00_08_15,UP,42,33.318,32,48.354,-10
25_12_16_08_00_08_15,DOWN,41,185.927,32,200.981,-9
25_12_16_08_00_08_15,UP,58,256.367,54,272.513,-4
25_12_16_09_00_09_15,UP,74,422.473,68,437.505,-6
25_12_16_09_00_09_15,UP,73,479.256,49,494.381,-24
25_12_16_09_00_09_15,DOWN,42,528.428,29,544.042,-13
25_12_16_09_00_09_15,DOWN,17,584.476,15,599.509,-2
25_12_16_10_00_10_15,DOWN,51,242.292,42,257.857,-9
25_12_16_10_00_10_15,UP,68,608.489,63,626.801,-5
25_12_16_10_00_10_15,DOWN,24,737.998,13,754.002,-11
25_12_16_10_00_10_15,DOWN,4,778.159,5,787.703,1
